time,ir,red,bpm,hrv,spo2,fingerDetected,hrvReady,beatQuality
152087,180218,149988,141.5,7.6,97.0,1,1,62.6
152117,180262,150019,129.1,25.6,97.3,1,1,63.6
152137,180241,150037,129.4,22.9,92.6,1,1,69.4
152166,180214,150108,128.5,30.2,96.5,1,1,65.1
152186,180295,150031,136.2,18.9,96.1,1,1,67.2
152216,180332,150092,136.9,14.4,95.6,1,1,72.8
152236,180292,150099,130.4,24.0,95.0,1,1,85.8
152266,180291,150134,122.5,26.2,95.7,1,1,71.3
152286,180328,150142,160.1,12.0,95.9,1,1,72.5
152316,180332,150105,128.3,22.6,92.9,1,1,57.7
152336,180351,150117,139.1,30.9,95.3,1,1,59.7
152366,180311,150152,120.0,32.2,98.0,1,1,69.1
152386,180304,150113,128.1,16.6,97.1,1,1,70.1
152416,180339,150047,134.7,26.5,95.1,1,1,68.0
152436,180351,150105,125.9,19.3,96.2,1,1,76.3
152466,180326,150057,120.0,30.8,96.2,1,1,68.4
152486,180334,149920,136.9,16.5,95.0,1,1,64.9
152516,180254,150045,138.0,17.7,98.7,1,1,74.3
152536,180342,150060,129.8,21.0,97.6,1,1,74.3
152565,180336,149989,164.1,24.5,94.1,1,1,83.7
152585,180435,150026,152.0,29.0,95.4,1,1,69.4
152615,180306,150028,153.6,17.6,96.2,1,1,69.4
152635,180254,150034,157.5,21.5,99.0,1,1,62.0
152665,180354,150035,142.0,34.6,95.5,1,1,83.4
152685,180343,149982,147.1,23.5,98.7,1,1,67.5
152715,180360,149983,136.2,20.6,94.3,1,1,78.1
152735,180298,150043,133.7,11.4,96.9,1,1,62.4
152765,180392,149947,143.0,12.1,96.1,1,1,77.0
152785,180393,149961,135.4,12.3,97.4,1,1,54.8
152815,180294,150068,120.0,19.8,94.9,1,1,74.8
152835,180223,149940,142.0,19.9,97.5,1,1,59.3
152865,180002,149863,143.9,21.5,95.6,1,1,62.4
152885,179998,149908,133.0,25.2,98.0,1,1,66.6
152914,179816,149792,143.3,19.0,98.1,1,1,69.9
152934,179836,149791,147.2,24.8,95.4,1,1,87.0
152964,179914,149730,138.2,33.9,94.0,1,1,77.2
152984,179807,149784,130.4,27.4,95.4,1,1,69.4
153014,179799,149779,120.0,28.1,97.3,1,1,73.8
153034,179851,149770,136.7,19.8,96.6,1,1,74.1
153064,179826,149706,128.1,33.8,94.7,1,1,58.7
153084,179823,149768,131.0,34.4,94.5,1,1,65.8
153114,179822,149710,130.4,24.5,97.2,1,1,68.7
153134,179797,149732,120.0,24.2,95.7,1,1,81.0
153164,179713,149697,140.7,19.4,95.1,1,1,78.7
153184,179750,149810,135.0,14.6,94.5,1,1,61.0
153214,179747,149655,122.0,25.2,97.1,1,1,60.6
153234,179719,149563,140.9,15.4,96.0,1,1,77.6
153264,179742,149705,142.2,16.3,96.6,1,1,77.7
153284,179738,149730,137.5,28.2,96.4,1,1,70.5
153313,179788,149721,146.3,16.5,96.8,1,1,63.2
153333,179809,149669,128.4,23.5,95.1,1,1,67.4
153363,179737,149729,128.2,13.4,95.9,1,1,63.9
153383,179750,149703,120.0,24.7,99.0,1,1,73.6
153413,179806,149678,148.2,32.9,94.2,1,1,79.8
153433,179784,149689,131.8,17.8,95.2,1,1,59.0
153463,179788,149687,137.0,30.9,95.2,1,1,73.9
153483,179802,149744,142.2,19.3,96.6,1,1,67.8
153513,179816,149637,138.8,23.4,95.0,1,1,51.8
153533,179803,149598,139.7,24.3,96.1,1,1,62.9
153563,179766,149742,146.3,20.9,96.1,1,1,62.6
153583,179779,149661,125.1,25.1,96.8,1,1,58.9
153613,179837,149590,134.1,33.4,96.3,1,1,80.0
153633,179858,149639,124.0,20.5,94.2,1,1,56.3
153663,179942,149660,142.0,28.9,95.5,1,1,59.7
153682,179879,149668,138.7,27.6,95.4,1,1,74.6
153712,179919,149697,129.8,14.2,96.2,1,1,76.3
153732,179669,149616,136.4,18.3,98.0,1,1,63.4
153762,179705,149665,133.3,13.0,97.3,1,1,67.9
153782,179643,149632,143.9,16.4,95.9,1,1,66.4
153812,179687,149600,120.6,24.0,97.0,1,1,70.0
153832,179622,149642,126.4,20.1,97.6,1,1,73.8
153862,179649,149676,131.1,21.3,93.3,1,1,71.7
153882,179662,149669,147.9,24.5,96.3,1,1,62.9
153912,179660,149579,137.5,9.8,95.4,1,1,79.5
153932,179666,149635,124.9,24.8,95.1,1,1,63.0
153962,179652,149693,145.5,20.7,98.6,1,1,82.4
153982,179732,149674,128.3,29.4,96.2,1,1,66.6
154012,179832,149698,120.0,23.6,94.9,1,1,86.3
154032,179765,149690,137.0,16.9,96.4,1,1,51.3
154061,179836,149730,141.5,27.7,94.4,1,1,70.0
154081,179942,149824,134.4,12.8,95.5,1,1,86.5
154111,179805,149787,137.0,14.5,99.0,1,1,63.6
154131,179821,149774,162.1,27.3,96.3,1,1,60.5
154161,179886,149791,120.1,17.6,96.9,1,1,57.9
154181,179977,149841,150.6,19.8,98.2,1,1,77.9
154211,180028,149807,121.6,24.1,97.6,1,1,69.2
154231,180087,149868,129.2,29.0,97.1,1,1,71.7
154261,180045,149929,128.1,25.2,95.8,1,1,64.9
154281,180085,149849,120.7,29.8,97.4,1,1,65.4
154311,180113,149921,133.9,27.1,97.2,1,1,62.2
154331,180181,149944,144.7,24.2,95.7,1,1,59.5
154361,180226,149863,129.6,16.3,94.8,1,1,68.0
154381,180290,149936,128.4,27.9,94.9,1,1,55.6
154411,180252,150008,120.0,22.0,96.1,1,1,48.5
154430,180225,150056,120.0,18.3,96.4,1,1,71.9
154460,180450,150001,138.1,15.9,95.3,1,1,73.8
154480,180341,149998,127.0,14.6,98.3,1,1,70.8
154510,180352,150056,131.4,33.1,96.2,1,1,76.8
154530,180456,150090,127.6,22.9,97.7,1,1,60.4
154560,180428,150066,136.9,23.5,96.0,1,1,69.3
154580,180452,149988,137.4,20.1,93.5,1,1,76.0
154610,180409,150141,147.1,28.1,97.7,1,1,78.3
154630,180484,150175,138.6,20.2,97.0,1,1,54.4
154660,180333,149952,151.0,26.0,95.4,1,1,78.2
154680,180237,150018,145.5,18.7,95.8,1,1,91.0
154710,180093,149988,123.6,25.3,96.6,1,1,54.7
154730,180039,149875,149.3,21.1,95.2,1,1,66.8
154760,180033,149882,120.0,8.2,99.0,1,1,63.9
154780,179986,149881,146.3,21.2,94.8,1,1,68.1
154809,179939,149905,133.3,21.6,98.2,1,1,74.3
154829,180062,149926,131.7,22.8,93.4,1,1,61.5
154859,179995,149876,136.6,23.1,92.6,1,1,80.1
154879,179965,149889,141.8,24.1,95.3,1,1,74.2
154909,180065,149883,133.2,25.0,94.9,1,1,83.7
154929,180017,149873,137.1,20.2,95.5,1,1,74.7
154959,179988,149857,154.1,13.5,95.5,1,1,57.2
154979,180027,149911,140.7,25.6,97.4,1,1,58.7
155009,180003,149933,144.1,26.6,97.7,1,1,58.7
155029,180002,149878,135.1,21.9,94.6,1,1,68.5
155059,180004,149883,131.2,20.6,95.1,1,1,50.8
155079,180030,149837,138.0,25.4,95.4,1,1,67.4
155109,180022,149824,141.0,21.9,95.3,1,1,75.7
155129,180107,149869,135.3,25.2,96.5,1,1,78.1
155159,179989,149833,131.7,21.0,97.1,1,1,62.6
155178,179954,149892,138.6,27.3,94.9,1,1,63.2
155208,180133,149900,160.1,33.9,98.0,1,1,60.9
155228,180013,149879,133.8,27.5,95.5,1,1,56.8
155258,179997,149889,135.7,13.7,96.7,1,1,62.1
155278,180113,149892,145.6,22.1,95.5,1,1,71.0
155308,180090,149848,128.3,22.0,95.1,1,1,71.4
155328,180069,149835,125.7,8.8,95.5,1,1,72.0
155358,180008,149804,139.1,19.7,97.5,1,1,62.7
155378,180088,149823,145.7,29.6,97.3,1,1,78.4
155408,180058,149804,129.5,15.7,94.0,1,1,86.7
155428,180024,149809,135.3,24.4,97.2,1,1,68.5
155458,180031,149802,134.8,25.3,93.1,1,1,63.4
155478,180095,149752,131.1,24.7,92.8,1,1,44.6
155508,180123,149859,135.8,15.2,96.5,1,1,68.4
155528,180006,149823,147.4,27.1,99.0,1,1,90.1
155557,179743,149706,146.6,17.1,94.8,1,1,83.7
155577,179800,149680,138.7,14.7,98.1,1,1,72.0
155607,179685,149625,130.9,20.9,94.2,1,1,54.7
155627,179579,149672,133.7,29.4,96.5,1,1,60.1
155657,179639,149577,137.5,31.1,93.6,1,1,70.4
155677,179589,149579,141.1,10.7,94.6,1,1,71.4
155707,179590,149573,135.0,31.4,94.4,1,1,73.8
155727,179592,149588,133.9,12.0,96.5,1,1,85.2
155757,179554,149577,128.1,20.2,95.0,1,1,63.8
155777,179518,149645,134.2,22.7,95.3,1,1,64.5
155807,179584,149547,137.8,25.2,98.4,1,1,62.9
155827,179576,149621,135.9,18.5,96.4,1,1,62.2
155857,179555,149560,143.3,34.8,95.3,1,1,94.4
155877,179617,149514,126.5,21.1,95.3,1,1,65.2
155907,179636,149583,125.0,21.4,95.5,1,1,67.5
155926,179483,149566,129.9,30.3,96.3,1,1,67.1
155956,179610,149584,120.0,21.8,94.3,1,1,65.2
155976,179586,149605,142.3,30.7,95.5,1,1,46.6
156006,179585,149646,142.4,23.4,98.3,1,1,65.4
156026,179689,149614,132.3,20.3,94.8,1,1,55.7
156056,179684,149727,129.2,22.4,93.1,1,1,74.7
156076,179755,149700,121.0,19.5,95.6,1,1,58.4
156106,179753,149638,139.8,30.9,95.2,1,1,77.3
156126,179726,149737,122.7,26.3,93.4,1,1,68.6
156156,179745,149668,144.8,26.4,96.9,1,1,57.9
156176,179788,149604,144.3,26.4,97.8,1,1,77.6
156206,179853,149737,128.2,29.4,95.6,1,1,62.6
156226,179835,149652,144.0,20.4,94.2,1,1,67.7
156256,179827,149600,128.2,27.5,96.7,1,1,84.0
156276,179835,149733,145.7,27.5,97.3,1,1,80.7
156305,179843,149728,134.2,16.7,96.5,1,1,79.8
156325,179919,149766,120.0,30.5,95.8,1,1,61.7
156355,179913,149706,136.2,16.0,97.0,1,1,78.3
156375,179851,149718,128.6,16.7,94.7,1,1,93.3
156405,179945,149729,149.5,19.4,94.8,1,1,71.7
156425,179868,149753,150.7,24.3,95.9,1,1,80.3
156455,179767,149709,128.0,13.0,98.4,1,1,54.4
156475,179718,149688,131.7,8.6,96.0,1,1,71.8
156505,179570,149672,151.9,17.3,96.0,1,1,62.3
156525,179475,149517,134.5,19.4,96.9,1,1,79.8
156555,179451,149466,127.6,16.5,95.1,1,1,72.1
156575,179426,149504,147.2,21.9,97.1,1,1,65.1
156605,179475,149488,120.0,31.3,93.4,1,1,71.0
156625,179508,149495,128.8,21.6,96.5,1,1,60.9
156655,179442,149469,131.4,19.6,97.4,1,1,75.5
156675,179304,149461,140.0,21.9,95.3,1,1,67.0
156704,179371,149482,152.4,21.0,98.0,1,1,77.9
156724,179512,149515,142.0,22.5,95.7,1,1,70.3
156754,179409,149532,151.8,38.0,97.7,1,1,48.9
156774,179415,149539,134.9,26.4,93.5,1,1,74.5
156804,179523,149515,120.0,21.3,99.0,1,1,80.2
156824,179517,149588,134.7,27.2,97.9,1,1,69.5
156854,179519,149579,122.9,15.3,97.8,1,1,68.5
156874,179522,149550,142.9,19.5,96.5,1,1,79.9
156904,179560,149480,137.4,21.5,95.0,1,1,72.5
156924,179574,149495,120.0,31.5,96.8,1,1,69.0
156954,179585,149569,143.7,17.9,96.7,1,1,76.2
156974,179575,149511,144.4,21.7,96.0,1,1,63.8
157004,179572,149512,131.5,17.1,98.3,1,1,54.1
157024,179688,149602,126.9,16.8,98.9,1,1,63.5
157054,179639,149568,150.7,23.1,94.4,1,1,58.6
157073,179729,149665,123.3,30.1,97.8,1,1,64.2
157103,179835,149605,130.7,13.7,94.7,1,1,57.6
157123,179709,149663,134.3,24.8,95.8,1,1,63.5
157153,179713,149626,120.2,17.8,95.5,1,1,69.7
157173,179800,149670,149.7,29.5,96.8,1,1,79.7
157203,179797,149659,120.0,22.5,95.8,1,1,67.2
157223,179839,149710,139.1,22.2,96.0,1,1,79.0
157253,179855,149737,138.3,14.9,95.3,1,1,71.7
157273,179916,149749,137.1,27.6,98.8,1,1,72.2
157303,179979,149681,140.0,20.4,97.7,1,1,82.9
157323,180009,149817,126.7,20.8,97.4,1,1,72.5
157353,179855,149824,124.0,17.6,95.7,1,1,68.3
157373,179770,149771,130.8,22.0,95.3,1,1,73.2
157403,179782,149701,148.8,23.3,96.0,1,1,70.6
157423,179667,149686,151.8,29.8,93.6,1,1,73.7
157452,179672,149678,139.3,13.1,97.5,1,1,40.0
157472,179747,149686,136.6,23.0,96.2,1,1,64.5
157502,179741,149710,140.1,31.3,94.3,1,1,74.9
157522,179716,149672,125.3,35.1,94.5,1,1,80.6
157552,179740,149787,126.6,24.9,95.6,1,1,64.2
157572,179717,149695,120.5,18.4,95.9,1,1,71.5
157602,179839,149735,130.2,7.2,94.9,1,1,65.3
157622,179813,149737,134.1,22.7,95.8,1,1,86.7
157652,179792,149810,127.6,19.5,94.2,1,1,65.2
157672,179819,149755,120.6,14.8,99.0,1,1,79.3
157702,179798,149755,145.8,27.0,98.5,1,1,77.8
157722,179849,149762,150.7,18.1,95.0,1,1,80.8
157752,179830,149763,129.8,22.0,93.6,1,1,61.0
157772,180005,149833,143.6,30.4,95.2,1,1,71.8
157802,179939,149896,130.9,19.9,95.0,1,1,73.9
157821,179935,149885,131.4,18.4,95.4,1,1,69.3
157851,180090,149924,149.2,43.7,95.6,1,1,60.0
157871,179990,149840,124.2,25.8,94.6,1,1,77.8
157901,180003,149863,155.5,20.9,93.7,1,1,72.4
157921,180041,149925,136.4,19.9,94.1,1,1,79.6
157951,180116,149913,130.3,19.2,97.7,1,1,64.9
157971,180075,149943,146.6,19.8,96.4,1,1,71.7
158001,180195,150014,141.4,30.0,97.1,1,1,77.1
158021,180138,149942,136.1,21.3,96.2,1,1,61.4
158051,180192,149881,145.4,23.0,94.5,1,1,68.6
158071,180168,149929,141.9,23.9,94.8,1,1,57.2
158101,180131,149885,132.4,25.0,96.5,1,1,60.8
158121,180128,149809,158.5,28.2,95.3,1,1,58.0
158151,180216,149901,120.0,10.0,96.9,1,1,75.8
158171,180135,149949,120.0,24.8,98.1,1,1,84.9
158200,179938,149882,130.0,26.8,97.3,1,1,71.6
158220,180020,149829,131.7,20.5,95.8,1,1,65.3
158250,179833,149840,144.0,26.2,95.0,1,1,68.7
158270,179791,149859,140.2,29.9,94.7,1,1,64.6
158300,179938,149849,144.2,21.5,95.0,1,1,80.7
158320,179875,149801,137.3,28.6,96.8,1,1,94.4
158350,179956,149861,126.5,27.9,94.6,1,1,77.1
158370,179970,149901,124.4,29.3,93.6,1,1,70.4
158400,179830,149922,142.9,21.2,97.0,1,1,62.0
158420,179818,149764,120.0,21.7,98.3,1,1,82.8
158450,179922,149846,136.3,26.8,96.5,1,1,50.7
158470,179882,149876,134.3,28.2,99.0,1,1,77.6
158500,179900,149774,135.7,26.4,96.7,1,1,70.9
158520,179909,149827,152.3,19.5,98.3,1,1,78.8
158550,179768,149829,133.6,26.2,95.5,1,1,76.3
158569,179745,149786,137.4,24.3,97.0,1,1,58.9
158599,179888,149789,144.4,19.1,96.4,1,1,73.5
158619,179906,149855,126.5,8.3,95.6,1,1,69.6
158649,179781,149811,121.7,20.1,94.3,1,1,76.3
158669,179816,149739,141.3,22.4,96.3,1,1,61.1
158699,179859,149773,120.0,21.7,97.0,1,1,70.0
158719,179878,149804,130.4,15.5,97.8,1,1,62.4
158749,179824,149821,133.0,25.7,95.3,1,1,64.8
158769,179932,149787,120.0,16.4,95.5,1,1,71.7
158799,179928,149732,136.1,25.7,96.8,1,1,95.0
158819,179828,149827,150.8,12.7,96.4,1,1,63.4
158849,179864,149836,142.9,12.4,95.5,1,1,80.1
158869,179942,149781,140.6,34.6,96.2,1,1,72.9
158899,180024,149885,146.1,17.3,95.3,1,1,69.0
158919,179962,149791,151.5,6.2,97.3,1,1,56.3
158948,179902,149817,159.1,26.6,96.7,1,1,69.7
158968,180023,149843,156.9,19.7,95.7,1,1,59.7
158998,179955,149847,141.6,24.2,94.3,1,1,54.8
159018,179847,149788,131.1,25.6,95.3,1,1,66.8
159048,179739,149743,140.7,15.8,95.8,1,1,91.7
159068,179694,149729,131.7,21.9,92.3,1,1,66.7
159098,179631,149717,132.6,19.1,95.6,1,1,66.3
159118,179627,149729,132.6,21.7,96.1,1,1,65.1
159148,179611,149684,141.1,20.8,96.2,1,1,64.6
159168,179573,149705,145.1,20.6,97.3,1,1,75.0
159198,179598,149671,129.5,24.4,93.9,1,1,64.0
159218,179619,149695,146.6,28.5,94.3,1,1,71.3
159248,179559,149604,131.0,19.4,94.5,1,1,77.0
159268,179551,149586,120.0,17.3,97.4,1,1,77.1
159298,179514,149654,121.0,17.3,95.8,1,1,53.8
159317,179461,149674,157.1,24.0,92.4,1,1,63.3
159347,179601,149698,129.2,44.7,95.2,1,1,73.3
159367,179583,149634,140.9,14.2,92.2,1,1,66.0
159397,179531,149679,141.0,22.0,95.3,1,1,77.8
159417,179528,149662,145.1,19.3,95.8,1,1,65.4
159447,179595,149655,147.4,21.3,95.4,1,1,72.1
159467,179621,149622,134.7,26.6,94.1,1,1,76.3
159497,179610,149644,145.2,23.4,97.4,1,1,79.8
159517,179620,149702,145.0,24.3,95.0,1,1,65.8
159547,179664,149646,136.2,19.0,97.1,1,1,69.3
159567,179639,149568,121.0,19.4,99.0,1,1,69.8
159597,179683,149716,145.7,30.4,95.7,1,1,70.2
159617,179728,149663,134.2,17.1,95.8,1,1,70.2
159647,179710,149700,133.2,22.8,93.6,1,1,82.7
159667,179762,149720,159.7,16.3,95.9,1,1,61.4
159696,179727,149779,124.7,15.5,96.6,1,1,69.4
159716,179860,149740,145.2,32.8,98.5,1,1,64.0
159746,179855,149782,148.3,25.1,96.8,1,1,86.4
159766,179897,149768,139.1,17.7,99.0,1,1,61.4
159796,179862,149747,148.1,20.5,96.5,1,1,76.5
159816,179902,149760,132.7,25.6,94.5,1,1,62.0
159846,180000,149840,138.5,21.0,97.1,1,1,67.1
159866,179936,149807,144.7,23.7,98.6,1,1,60.9
159896,179886,149839,151.3,26.8,94.4,1,1,93.6
159916,179825,149733,130.8,24.4,97.2,1,1,76.6
159946,179668,149749,143.3,20.4,98.6,1,1,69.9
159966,179681,149777,125.5,14.2,96.8,1,1,68.0
159996,179738,149685,120.0,18.8,93.7,1,1,54.6
160016,179712,149617,120.0,32.4,92.8,1,1,67.5
160046,179759,149755,132.5,23.8,97.3,1,1,63.3
160066,179779,149764,147.1,16.6,95.8,1,1,44.9
160095,179830,149808,143.8,17.6,97.3,1,1,69.2
160115,179906,149815,127.1,21.2,92.8,1,1,82.3
160145,179808,149853,141.1,26.6,96.8,1,1,69.3
160165,179881,149898,145.5,29.4,96.2,1,1,66.1
160195,179892,149873,127.6,20.5,95.0,1,1,87.5
160215,179948,149819,130.7,21.6,95.0,1,1,68.7
160245,180012,149969,131.1,17.9,97.2,1,1,73.0
160265,180024,149982,138.0,27.5,97.7,1,1,66.8
160295,180036,149922,134.0,17.0,95.1,1,1,70.8
160315,180060,149953,144.0,31.8,97.1,1,1,89.9
160345,180151,150091,152.2,31.3,93.6,1,1,74.8
160365,180178,150072,120.0,14.5,96.5,1,1,84.5
160395,180209,150062,144.1,22.7,95.5,1,1,73.1
160415,180225,150061,137.4,22.5,94.9,1,1,76.1
160444,180235,150084,147.3,31.7,94.5,1,1,76.4
160464,180273,150075,132.3,20.1,96.7,1,1,71.2
160494,180272,150046,131.6,32.7,96.9,1,1,69.3
160514,180266,150087,128.3,17.4,97.6,1,1,79.5
160544,180288,150114,131.7,27.0,96.5,1,1,75.1
160564,180296,150090,147.2,25.9,93.8,1,1,64.6
160594,180312,150070,135.3,26.3,96.1,1,1,60.6
160614,180291,150069,140.2,41.1,95.1,1,1,76.4
160644,180288,150113,126.5,25.6,95.8,1,1,67.6
160664,180248,149968,138.0,21.5,99.0,1,1,66.3
160694,180255,149982,160.4,26.5,99.0,1,1,66.9
160714,180276,150116,124.1,27.5,97.0,1,1,46.7
160744,180293,150002,126.4,17.2,96.8,1,1,59.5
160764,180248,149983,137.2,25.1,96.9,1,1,75.1
160794,180089,149963,134.8,28.2,94.4,1,1,80.5
160814,179967,149912,131.9,11.5,92.0,1,1,60.3
160843,179843,149843,144.0,23.1,96.5,1,1,62.6
160863,179906,149833,141.4,33.2,96.0,1,1,77.4
160893,179821,149837,140.1,13.7,95.3,1,1,75.2
160913,179823,149857,138.0,22.0,97.4,1,1,58.1
160943,179835,149824,120.9,15.2,97.1,1,1,57.3
160963,179816,149830,137.9,27.2,96.8,1,1,62.7
160993,179759,149838,125.3,12.6,97.7,1,1,52.9
161013,179810,149867,140.8,19.2,96.0,1,1,56.3
161043,179744,149788,127.6,11.3,97.2,1,1,62.2
161063,179791,149769,131.5,24.4,95.8,1,1,62.2
161093,179817,149828,127.3,22.2,96.8,1,1,77.8
161113,179830,149803,132.3,24.4,94.7,1,1,71.7
161143,179858,149796,122.1,11.2,96.8,1,1,88.2
161163,179784,149802,134.3,12.1,95.5,1,1,86.3
161192,179692,149796,122.4,21.2,96.0,1,1,58.0
161212,179777,149789,130.3,25.1,96.0,1,1,68.5
161242,179791,149780,137.9,18.6,94.7,1,1,68.0
161262,179738,149756,130.2,20.5,93.8,1,1,70.0
161292,179742,149732,121.8,22.2,96.2,1,1,60.5
161312,179799,149774,153.1,18.8,92.7,1,1,57.5
161342,179805,149807,137.3,14.3,96.5,1,1,80.4
161362,179795,149805,140.9,18.3,96.6,1,1,57.9
161392,179787,149767,148.2,26.6,95.4,1,1,64.0
161412,179786,149744,147.7,32.2,95.8,1,1,64.9
161442,179867,149742,121.3,16.0,93.9,1,1,77.4
161463,179839,149867,127.5,21.4,95.7,1,1,65.1
161492,179751,149794,148.5,26.1,92.8,1,1,71.7
161512,179821,149719,128.7,20.7,95.2,1,1,68.5
161542,179799,149764,145.0,26.0,95.4,1,1,68.2
161561,179720,149755,142.2,15.1,96.3,1,1,61.3
161591,179832,149713,131.5,23.3,96.3,1,1,62.7
161611,179798,149684,122.5,29.8,98.4,1,1,68.2
161641,179687,149687,142.2,23.8,96.0,1,1,65.2
161661,179798,149697,140.9,22.0,94.5,1,1,61.6
161691,179585,149640,125.8,13.9,95.6,1,1,74.0
161711,179493,149583,120.0,20.7,99.0,1,1,57.8
161741,179341,149508,120.0,15.8,93.9,1,1,71.8
161761,179362,149504,130.5,20.8,95.6,1,1,78.5
161791,179283,149443,136.9,17.1,98.3,1,1,64.3
161811,179236,149435,137.5,29.5,97.0,1,1,82.2
161841,179227,149460,148.6,12.8,97.9,1,1,65.9
161861,179195,149384,134.7,26.0,96.5,1,1,68.5
161891,179256,149461,135.1,17.9,98.3,1,1,71.6
161911,179168,149369,138.5,28.9,96.2,1,1,68.5
161940,179080,149447,148.5,29.1,96.0,1,1,68.5
161960,179224,149404,121.5,38.9,96.4,1,1,59.0
161990,179223,149422,123.7,18.0,96.4,1,1,65.0
162010,179135,149375,145.6,24.8,97.2,1,1,78.7
162040,179157,149387,135.3,15.0,95.6,1,1,57.6
162060,179179,149389,140.0,21.8,95.2,1,1,77.4
162090,179141,149335,127.2,14.9,98.6,1,1,64.4
162110,179151,149381,134.6,26.1,97.0,1,1,59.2
162140,179143,149414,152.5,22.5,95.8,1,1,74.4
162160,179170,149286,121.4,32.5,96.5,1,1,83.9
162190,179148,149333,137.6,17.6,94.6,1,1,59.0
162210,179138,149369,153.3,22.7,98.4,1,1,50.3
162240,179224,149352,143.4,27.9,94.4,1,1,65.4
162260,179235,149360,142.5,25.4,95.7,1,1,57.2
162290,179191,149405,151.5,22.6,97.3,1,1,78.6
162309,179187,149411,145.4,23.9,97.6,1,1,59.5
162339,179375,149409,120.0,25.4,97.4,1,1,56.7
162359,179343,149398,148.1,21.3,93.8,1,1,78.3
162389,179322,149477,135.1,20.6,95.2,1,1,65.4
162409,179426,149532,129.6,19.5,94.4,1,1,64.0
162439,179437,149545,155.4,16.1,96.3,1,1,73.0
162459,179437,149538,141.2,24.8,93.7,1,1,90.4
162489,179534,149563,133.7,28.7,93.8,1,1,80.8
162509,179572,149610,130.7,16.4,95.7,1,1,69.5
162539,179587,149560,134.1,17.1,97.1,1,1,69.9
162559,179639,149573,132.0,24.7,95.9,1,1,65.1
162589,179655,149605,138.1,20.5,95.9,1,1,73.1
162609,179685,149612,141.8,22.7,95.0,1,1,70.2
162639,179793,149659,128.7,20.4,93.4,1,1,67.7
162659,179733,149666,140.9,21.2,98.1,1,1,72.1
162688,179631,149674,136.0,34.8,95.1,1,1,73.5
162708,179537,149635,134.3,15.8,93.2,1,1,67.4
162738,179448,149551,125.8,29.0,97.5,1,1,56.9
162758,179365,149552,120.0,22.3,98.7,1,1,55.7
162788,179374,149506,156.9,21.0,96.5,1,1,42.3
162808,179465,149558,137.7,39.6,96.2,1,1,63.8
162838,179460,149620,128.2,7.7,96.0,1,1,62.6
162858,179483,149633,152.2,26.5,96.9,1,1,71.2
162888,179483,149660,120.0,21.8,94.6,1,1,80.8
162908,179481,149538,131.3,27.4,93.4,1,1,72.3
162938,179493,149654,142.9,25.5,97.7,1,1,73.4
162958,179560,149701,147.2,16.7,96.8,1,1,76.7
162988,179593,149648,142.7,21.6,93.0,1,1,78.3
163008,179707,149685,134.8,27.1,95.6,1,1,60.4
163038,179633,149680,140.8,13.6,92.9,1,1,78.2
163057,179558,149742,122.5,24.8,95.4,1,1,73.0
163087,179747,149745,126.9,21.4,95.7,1,1,58.6
163107,179697,149714,122.3,13.9,96.0,1,1,68.5
163137,179662,149784,140.8,31.4,93.5,1,1,59.2
163157,179798,149818,144.5,21.7,95.3,1,1,67.0
163187,179823,149803,146.3,21.4,99.0,1,1,59.5
163207,179845,149810,148.2,10.3,96.2,1,1,56.0
163237,179889,149839,120.0,31.6,93.6,1,1,75.0
163257,179856,149860,120.0,25.1,99.0,1,1,66.1
163287,179817,149721,139.1,13.7,96.0,1,1,74.7
163307,179880,149834,133.1,20.2,97.2,1,1,70.8
163337,179896,149893,147.9,21.3,96.4,1,1,66.0
163357,179912,149777,129.8,17.3,97.5,1,1,66.6
163387,180004,149855,120.7,20.2,93.1,1,1,67.0
163407,180008,149874,141.8,12.7,95.6,1,1,74.5
163436,180043,149846,161.5,8.9,93.8,1,1,83.2
163456,180058,149962,154.0,28.9,93.9,1,1,77.1
163486,180038,149947,142.4,26.3,96.5,1,1,73.7
163506,179998,149883,120.0,21.7,95.5,1,1,70.8
163536,180039,149860,137.9,18.1,96.6,1,1,81.1
163556,180042,149868,125.0,13.7,92.3,1,1,59.1
163586,180117,149874,141.2,25.3,96.3,1,1,83.6
163606,180037,149900,142.7,34.0,96.9,1,1,69.6
163636,179922,149861,136.8,23.3,95.0,1,1,54.1
163656,179797,149764,127.8,20.3,97.1,1,1,82.2
163686,179677,149713,134.8,14.8,97.5,1,1,81.5
163706,179544,149739,121.8,14.0,95.4,1,1,77.6
163736,179501,149612,120.0,23.9,97.5,1,1,73.6
163756,179566,149582,155.4,32.5,94.0,1,1,62.8
163786,179602,149702,140.8,24.9,96.3,1,1,80.9
163805,179474,149633,134.0,6.9,96.4,1,1,85.1
163835,179562,149672,121.1,20.2,99.0,1,1,60.5
163855,179559,149684,145.6,15.8,96.5,1,1,69.8
163885,179561,149670,147.0,19.4,93.3,1,1,84.5
163905,179658,149642,128.3,23.2,93.3,1,1,78.9
163935,179571,149696,138.8,18.3,96.3,1,1,70.3
163955,179628,149701,125.5,12.1,95.5,1,1,80.8
